current_iteration,total_iteration,learning_rate,train_loss,train_accuracy
26228,38200,2.3585545932292007e-05,0.17305219173431396,0.984375
26229,38200,2.3460248485207558e-05,0.18754695355892181,0.9765625
26230,38200,2.3335278456215747e-05,0.1871347427368164,0.984375
26231,38200,2.3210632207337767e-05,0.16151435673236847,0.9921875
26232,38200,2.3086311557563022e-05,0.1774267852306366,1.0
26233,38200,2.296231650689151e-05,0.19008362293243408,0.984375
26234,38200,2.283864887431264e-05,0.17325359582901,1.0
26235,38200,2.2715306840837002e-05,0.18219783902168274,0.984375
26236,38200,2.2592292225454003e-05,0.16941331326961517,0.9921875
26237,38200,2.2469601390184835e-05,0.15891258418560028,1.0
26238,38200,2.234723979199771e-05,0.17676296830177307,1.0
26239,38200,2.2225201973924413e-05,0.19499091804027557,0.984375
26240,38200,2.210349339293316e-05,0.16229155659675598,1.0
26241,38200,2.1982108592055738e-05,0.1875891238451004,0.984375
26242,38200,2.1861053028260358e-05,0.17168644070625305,1.0
26243,38200,2.1740323063568212e-05,0.20069672167301178,0.9765625
26244,38200,2.1619920516968705e-05,0.2132166475057602,0.9765625
26245,38200,2.1499843569472432e-05,0.15479986369609833,1.0
26246,38200,2.1380094040068798e-05,0.1776633858680725,0.984375
26247,38200,2.1260673747747205e-05,0.2021077424287796,0.984375
26248,38200,2.1141579054528847e-05,0.17354197800159454,0.9921875
26249,38200,2.1022811779403128e-05,0.17705829441547394,0.9921875
26250,38200,2.0904371922370046e-05,0.18515856564044952,0.9921875
26251,38200,2.0786259483429603e-05,0.16732598841190338,1.0
26252,38200,2.06684744625818e-05,0.1817300021648407,0.984375
26253,38200,2.0551016859826632e-05,0.16056980192661285,1.0
26254,38200,2.0433886675164104e-05,0.1791515350341797,0.9921875
26255,38200,2.0317085727583617e-05,0.19304224848747253,0.984375
26256,38200,2.0200610379106365e-05,0.18403439223766327,0.984375
26257,38200,2.0084464267711155e-05,0.16869166493415833,0.9921875
26258,38200,1.9968647393397987e-05,0.16908523440361023,0.9921875
26259,38200,1.9853157937177457e-05,0.2028697282075882,0.984375
26260,38200,1.9737995899049565e-05,0.1791255921125412,0.9921875
26261,38200,1.9623161279014312e-05,0.15936709940433502,1.0
26262,38200,1.95086558960611e-05,0.18400180339813232,0.9921875
26263,38200,1.939447975018993e-05,0.17139650881290436,0.9921875
26264,38200,1.92806310224114e-05,0.22449101507663727,0.953125
26265,38200,1.916711153171491e-05,0.16659632325172424,0.9921875
26266,38200,1.905392127810046e-05,0.17004361748695374,0.9921875
26267,38200,1.894105844257865e-05,0.19227193295955658,0.984375
26268,38200,1.8828524844138883e-05,0.17658117413520813,0.984375
26269,38200,1.8716320482781157e-05,0.15668420493602753,1.0
26270,38200,1.8604445358505473e-05,0.16079609096050262,1.0
26271,38200,1.8492897652322426e-05,0.1988428682088852,0.9765625
26272,38200,1.8381681002210826e-05,0.18568456172943115,0.9921875
26273,38200,1.8270791770191863e-05,0.18857887387275696,0.984375
26274,38200,1.8160233594244346e-05,0.17983730137348175,0.984375
26275,38200,1.8050002836389467e-05,0.17711377143859863,0.9921875
26276,38200,1.7940103134606034e-05,0.16549724340438843,0.9921875
26277,38200,1.7830532669904642e-05,0.1597565859556198,1.0
26278,38200,1.7721291442285292e-05,0.1865788847208023,0.984375
26279,38200,1.7612379451747984e-05,0.1686829924583435,0.9921875
26280,38200,1.7503796698292717e-05,0.2490486055612564,0.9609375
26281,38200,1.7395545000908896e-05,0.1852562427520752,0.9921875
26282,38200,1.7287622540607117e-05,0.16424690186977386,1.0
26283,38200,1.718002931738738e-05,0.19547328352928162,0.9765625
26284,38200,1.7072767150239088e-05,0.1798866242170334,0.9921875
26285,38200,1.696583603916224e-05,0.1861659437417984,0.984375
26286,38200,1.6859232346178032e-05,0.17834949493408203,0.9921875
26287,38200,1.6752961528254673e-05,0.16811397671699524,1.0
26288,38200,1.6647019947413355e-05,0.172604039311409,0.9921875
26289,38200,1.654140760365408e-05,0.19833597540855408,0.984375
26290,38200,1.6436128134955652e-05,0.17509131133556366,0.9921875
26291,38200,1.6331176084349863e-05,0.17793752253055573,0.9921875
26292,38200,1.6226556908804923e-05,0.17071206867694855,1.0
26293,38200,1.612226878933143e-05,0.1880723237991333,0.9921875
26294,38200,1.6018309906939976e-05,0.178205206990242,0.984375
26295,38200,1.591468208061997e-05,0.21658125519752502,0.9765625
26296,38200,1.5811385310371406e-05,0.18858034908771515,0.9921875
26297,38200,1.570841959619429e-05,0.17510487139225006,0.984375
26298,38200,1.5605784938088618e-05,0.17334730923175812,0.9921875
26299,38200,1.5503481336054392e-05,0.21197721362113953,0.984375
26300,38200,1.540150879009161e-05,0.16925619542598724,0.9921875
26301,38200,1.5299867300200276e-05,0.20762982964515686,0.9765625
26302,38200,1.5198556866380386e-05,0.18965882062911987,0.984375
26303,38200,1.5097578398126643e-05,0.2126062512397766,0.96875
26304,38200,1.4996930985944346e-05,0.17842400074005127,0.9921875
26305,38200,1.4896615539328195e-05,0.17900462448596954,0.9765625
26306,38200,1.479663114878349e-05,0.17459677159786224,0.9921875
26307,38200,1.4696978723804932e-05,0.18831577897071838,0.9765625
26308,38200,1.459765735489782e-05,0.21184800565242767,0.9765625
26309,38200,1.4498668861051556e-05,0.20500002801418304,0.984375
26310,38200,1.4400011423276737e-05,0.17636902630329132,0.9921875
26311,38200,1.4301685951068066e-05,0.16653959453105927,0.9921875
26312,38200,1.4203692444425542e-05,0.19016870856285095,0.96875
26313,38200,1.4106030903349165e-05,0.16501237452030182,1.0
26314,38200,1.4008701327838935e-05,0.18239274621009827,0.9765625
26315,38200,1.3911704627389554e-05,0.18185728788375854,0.9921875
26316,38200,1.381503989250632e-05,0.18712355196475983,0.9921875
26317,38200,1.3718707123189233e-05,0.2028585523366928,0.984375
26318,38200,1.3622707228932995e-05,0.18253424763679504,0.984375
26319,38200,1.3527039300242905e-05,0.1680222451686859,1.0
26320,38200,1.3431704246613663e-05,0.2600345015525818,0.953125
26321,38200,1.3336701158550568e-05,0.17554563283920288,0.9921875
26322,38200,1.3242030945548322e-05,0.18792907893657684,0.984375
26323,38200,1.3147693607606925e-05,0.1705818474292755,0.9921875
26324,38200,1.3053689144726377e-05,0.2086980938911438,0.9921875
26325,38200,1.2960017556906678e-05,0.19650030136108398,0.984375
26326,38200,1.2866678844147827e-05,0.16319258511066437,1.0
26327,38200,1.2773673006449826e-05,0.16724994778633118,1.0
26328,38200,1.2681000043812674e-05,0.18334640562534332,0.9921875
26329,38200,1.258865995623637e-05,0.175058513879776,0.9921875
26330,38200,1.2496653653215617e-05,0.18172958493232727,0.9921875
26331,38200,1.2404979315761011e-05,0.19178064167499542,0.984375
26332,38200,1.2313639672356658e-05,0.17016661167144775,1.0
26333,38200,1.2222632904013153e-05,0.1799219846725464,0.984375
26334,38200,1.2131959010730498e-05,0.18339994549751282,0.9921875
26335,38200,1.2041618902003393e-05,0.17487111687660217,0.9921875
26336,38200,1.1951612577831838e-05,0.1755741685628891,0.984375
26337,38200,1.1861939128721133e-05,0.1914491504430771,0.9921875
26338,38200,1.177260037366068e-05,0.1671094000339508,1.0
26339,38200,1.1683594493661076e-05,0.17023655772209167,0.984375
26340,38200,1.1594922398217022e-05,0.1660262793302536,1.0
26341,38200,1.1506584996823221e-05,0.1812036782503128,0.984375
26342,38200,1.141858047049027e-05,0.17727798223495483,0.984375
26343,38200,1.133091063820757e-05,0.1854609102010727,0.984375
26344,38200,1.1243573680985719e-05,0.17226989567279816,0.9921875
26345,38200,1.115657141781412e-05,0.17376795411109924,0.9921875
26346,38200,1.1069903848692775e-05,0.17057721316814423,1.0
26347,38200,1.098357006412698e-05,0.18552851676940918,0.984375
26348,38200,1.0897570064116735e-05,0.17425496876239777,0.9921875
26349,38200,1.0811904758156743e-05,0.1883745938539505,0.984375
26350,38200,1.0726574146247003e-05,0.1789115071296692,0.984375
26351,38200,1.0641577318892814e-05,0.1798490434885025,0.9921875
26352,38200,1.0556915185588878e-05,0.20110675692558289,0.9765625
26353,38200,1.0472587746335194e-05,0.20975542068481445,0.984375
26354,38200,1.0388595001131762e-05,0.1748364418745041,0.9921875
26355,38200,1.030493604048388e-05,0.166113942861557,1.0
26356,38200,1.0221612683380954e-05,0.2376338392496109,0.9609375
26357,38200,1.013862402032828e-05,0.18747347593307495,0.9921875
26358,38200,1.0055970051325858e-05,0.19682320952415466,0.987500011920929
26359,38200,9.973650776373688e-06,0.20878848433494568,0.9765625
26360,38200,9.891666195471771e-06,0.18273712694644928,0.9921875
26361,38200,9.810017218114808e-06,0.16388119757175446,0.9921875
26362,38200,9.728702934808098e-06,0.17671705782413483,0.9765625
26363,38200,9.64772334555164e-06,0.18682536482810974,0.9921875
26364,38200,9.567079359840136e-06,0.1712442934513092,1.0
26365,38200,9.486770977673586e-06,0.2110508680343628,0.9765625
26366,38200,9.40679728955729e-06,0.19978022575378418,0.96875
26367,38200,9.327159204985946e-06,0.17725764214992523,0.984375
26368,38200,9.247856723959558e-06,0.19007264077663422,0.9765625
26369,38200,9.168888936983421e-06,0.1565791666507721,1.0
26370,38200,9.09025675355224e-06,0.1732177585363388,0.9921875
26371,38200,9.011960173666012e-06,0.18682684004306793,0.984375
26372,38200,8.93400010681944e-06,0.17442400753498077,0.9921875
26373,38200,8.85637473402312e-06,0.18639636039733887,0.9921875
26374,38200,8.779084964771755e-06,0.17668958008289337,0.9921875
26375,38200,8.702131708560046e-06,0.1969362497329712,0.984375
26376,38200,8.625513146398589e-06,0.18153275549411774,0.9921875
26377,38200,8.549231097276788e-06,0.21855884790420532,0.9765625
26378,38200,8.473285561194643e-06,0.19521383941173553,0.984375
26379,38200,8.397674719162751e-06,0.1691896915435791,1.0
26380,38200,8.322400390170515e-06,0.18837600946426392,0.9921875
26381,38200,8.247462574217934e-06,0.1719309687614441,1.0
26382,38200,8.172860361810308e-06,0.1718921959400177,0.9921875
26383,38200,8.098594662442338e-06,0.20464113354682922,0.9765625
26384,38200,8.024664566619322e-06,0.16887249052524567,0.9921875
26385,38200,7.951071893330663e-06,0.17194907367229462,0.9921875
26386,38200,7.877813914092258e-06,0.17022889852523804,1.0
26387,38200,7.80489335738821e-06,0.1631324589252472,1.0
26388,38200,7.732309313723817e-06,0.23397937417030334,0.9609375
26389,38200,7.660061783099081e-06,0.18323072791099548,0.984375
26390,38200,7.5881498560192995e-06,0.17427031695842743,0.9921875
26391,38200,7.516575351473875e-06,0.1596987098455429,1.0
26392,38200,7.445336905220756e-06,0.1665003001689911,1.0
26393,38200,7.374435426754644e-06,0.17993159592151642,0.9921875
26394,38200,7.303870461328188e-06,0.19255127012729645,0.984375
26395,38200,7.233642463688739e-06,0.17675909399986267,0.9921875
26396,38200,7.163750979088945e-06,0.1867835819721222,0.984375
26397,38200,7.094196462276159e-06,0.16308869421482086,1.0
26398,38200,7.024978913250379e-06,0.1878291666507721,0.984375
26399,38200,6.9560983320116065e-06,0.20453472435474396,0.9765625
26400,38200,6.887554718559841e-06,0.1915963590145111,0.984375
26401,38200,6.819348072895082e-06,0.17852133512496948,0.984375
26402,38200,6.7514788497646805e-06,0.18756644427776337,0.9921875
26403,38200,6.683946594421286e-06,0.20656199753284454,0.96875
26404,38200,6.616751306864899e-06,0.18412810564041138,0.984375
26405,38200,6.549893441842869e-06,0.19176216423511505,0.9765625
26406,38200,6.483372544607846e-06,0.1890881061553955,0.9921875
26407,38200,6.417189069907181e-06,0.22717596590518951,0.984375
26408,38200,6.351343017740874e-06,0.18185892701148987,0.9921875
26409,38200,6.285834388108924e-06,0.2023291289806366,0.96875
26410,38200,6.220663181011332e-06,0.1820475310087204,0.9765625
26411,38200,6.155829851195449e-06,0.17014124989509583,0.9921875
26412,38200,6.091333489166573e-06,0.16952192783355713,0.9921875
26413,38200,6.027175004419405e-06,0.19691140949726105,0.9765625
26414,38200,5.963353942206595e-06,0.17307105660438538,0.9921875
26415,38200,5.899870757275494e-06,0.20776954293251038,0.9765625
26416,38200,5.836725449626101e-06,0.17084595561027527,0.9921875
26417,38200,5.773917564511066e-06,0.19783268868923187,0.984375
26418,38200,5.71144755667774e-06,0.20897376537322998,0.9765625
26419,38200,5.6493154261261225e-06,0.16260448098182678,0.9921875
26420,38200,5.5875211728562135e-06,0.198930561542511,0.984375
26421,38200,5.526064796868013e-06,0.19008977711200714,0.9765625
26422,38200,5.4649462981615216e-06,0.2106102705001831,0.9765625
26423,38200,5.404166131484089e-06,0.15962406992912292,1.0
26424,38200,5.343723842088366e-06,0.1638585776090622,1.0
26425,38200,5.283619429974351e-06,0.17918874323368073,0.984375
26426,38200,5.223853349889396e-06,0.18905049562454224,0.984375
26427,38200,5.1644256018335e-06,0.20117904245853424,0.984375
26428,38200,5.105335731059313e-06,0.17454275488853455,0.9921875
26429,38200,5.046584192314185e-06,0.18081291019916534,0.9765625
26430,38200,4.988170985598117e-06,0.17904338240623474,0.984375
26431,38200,4.9300961109111086e-06,0.20565949380397797,0.984375
26432,38200,4.87236002300051e-06,0.1666385680437088,0.9921875
26433,38200,4.814961812371621e-06,0.19553311169147491,0.9765625
26434,38200,4.757902388519142e-06,0.1875273734331131,0.984375
26435,38200,4.701181296695722e-06,0.1676059365272522,0.9921875
26436,38200,4.644798536901362e-06,0.18095700442790985,0.984375
26437,38200,4.588754563883413e-06,0.18906785547733307,0.984375
26438,38200,4.5330493776418734e-06,0.21222633123397827,0.9765625
26439,38200,4.477682523429394e-06,0.1923123449087143,0.984375
26440,38200,4.4226544559933245e-06,0.1959466189146042,0.9765625
26441,38200,4.367965175333666e-06,0.1769626885652542,0.9921875
26442,38200,4.313614681450417e-06,0.16947497427463531,1.0
26443,38200,4.259602974343579e-06,0.18947024643421173,0.984375
26444,38200,4.205930054013152e-06,0.20217780768871307,0.9921875
26445,38200,4.1525959204591345e-06,0.18813563883304596,0.984375
26446,38200,4.099601028428879e-06,0.2039680778980255,0.984375
26447,38200,4.046944923175033e-06,0.16371183097362518,1.0
26448,38200,3.994627604697598e-06,0.21560260653495789,0.9765625
26449,38200,3.942649527743924e-06,0.2739178538322449,0.9375
26450,38200,3.891010237566661e-06,0.20138968527317047,0.984375
26451,38200,3.839710188913159e-06,0.20971277356147766,0.9765625
26452,38200,3.788749154409743e-06,0.1718859076499939,0.9921875
26453,38200,3.738127361430088e-06,0.20064592361450195,0.984375
26454,38200,3.6878448099741945e-06,0.16904012858867645,1.0
26455,38200,3.6379015000420623e-06,0.21527303755283356,0.9765625
26456,38200,3.5882974316336913e-06,0.16537386178970337,1.0
26457,38200,3.5390326047490817e-06,0.17003440856933594,1.0
26458,38200,3.4901070193882333e-06,0.17035000026226044,1.0
26459,38200,3.4415209029248217e-06,0.16215679049491882,1.0
26460,38200,3.3932740279851714e-06,0.18463970720767975,0.984375
26461,38200,3.3453668493166333e-06,0.1876838356256485,0.984375
26462,38200,3.2977989121718565e-06,0.19062267243862152,0.9765625
26463,38200,3.250570671298192e-06,0.15706191956996918,0.9921875
26464,38200,3.2036816719482886e-06,0.16315320134162903,1.0
26465,38200,3.1571323688694974e-06,0.18128925561904907,0.984375
26466,38200,3.1109227620618185e-06,0.18837249279022217,0.984375
26467,38200,3.0650526241515763e-06,0.16527323424816132,0.9921875
26468,38200,3.0195221825124463e-06,0.2414020597934723,0.96875
26469,38200,2.9743314371444285e-06,0.1564614474773407,1.0
26470,38200,2.929480388047523e-06,0.1858023852109909,1.0
26471,38200,2.884969262595405e-06,0.2233458012342453,0.984375
26472,38200,2.8407976060407236e-06,0.17618562281131744,0.9921875
26473,38200,2.79696587313083e-06,0.17863129079341888,0.9921875
26474,38200,2.753474063865724e-06,0.1892985701560974,0.984375
26475,38200,2.7103221782454057e-06,0.1941644847393036,0.984375
26476,38200,2.6675099888961995e-06,0.16985361278057098,1.0
26477,38200,2.625037723191781e-06,0.21374353766441345,0.96875
26478,38200,2.58290538113215e-06,0.1715002954006195,0.9921875
26479,38200,2.5411131900909822e-06,0.1682521253824234,1.0
26480,38200,2.499660922694602e-06,0.1690731644630432,1.0
26481,38200,2.458548806316685e-06,0.17281310260295868,0.9921875
26482,38200,2.4177766135835554e-06,0.1988159418106079,0.9765625
26483,38200,2.377344571868889e-06,0.18512563407421112,0.9921875
26484,38200,2.3372524537990103e-06,0.16638129949569702,1.0
26485,38200,2.29750071412127e-06,0.17137213051319122,0.9921875
26486,38200,2.258089125461993e-06,0.19267821311950684,0.9921875
26487,38200,2.2190176878211787e-06,0.1755361109972,0.9921875
26488,38200,2.1802864011988277e-06,0.17305484414100647,1.0
26489,38200,2.141895492968615e-06,0.1986650973558426,0.9765625
26490,38200,2.103844963130541e-06,0.1680615097284317,0.9921875
26491,38200,2.0661345843109302e-06,0.16403165459632874,1.0
26492,38200,2.028764583883458e-06,0.16876590251922607,0.9921875
26493,38200,1.991734961848124e-06,0.18423403799533844,0.984375
26494,38200,1.955045490831253e-06,0.19826795160770416,0.9609375
26495,38200,1.9186966255801963e-06,0.17649157345294952,0.9921875
26496,38200,1.8826882524081157e-06,0.1459289789199829,1.0
26497,38200,1.8470203713150113e-06,0.1687966287136078,0.984375
26498,38200,1.8116928686140454e-06,0.1910996288061142,0.9765625
26499,38200,1.7767058579920558e-06,0.1782034933567047,0.984375
26500,38200,1.7420593394490425e-06,0.1933237463235855,0.9765625
26501,38200,1.7077535403586808e-06,0.18958282470703125,0.984375
26502,38200,1.6737881196604576e-06,0.16609591245651245,0.9921875
26503,38200,1.6401634184148861e-06,0.21263352036476135,0.9765625
